ProviderID,Provider Name,Provider Address,City,Zip,Phone,Phone Ext,Hours,Material Handled,Service Description,Restrictions,Minimum Volume,Maximum Volume,Property Type,Fee,Pickup Allowed,Dropoff Allowed,Mail In Allowed,TIBN,eCycle,Location,Provider URL,Mapping Location,GeoLocation
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Audio Video and Camera equipment,"Angels Junk Removal accepts all ewaste for reuse and recycling including circuit boards, computers, copiers, stereos and TVs. Please make special mention for extremely large items like large scale printers.",We do not accept hazardous materials except ewaste and fluorescent lighting.,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,"Cell Phones, Smart Phones, Mobile Devices","Angels Junk Removal accepts all ewaste for reuse and recycling including circuit boards, computers, copiers, stereos and TVs.",,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Monitors,"Angels Junk Removal accepts all ewaste for reuse and recycling including circuit boards, computers, copiers, stereos and TVs. Please make special mention for extremely large items like large scale printers.",,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,"Printers, Copiers, Fax Machines, Peripherals","Angels Junk Removal accepts all ewaste for reuse and recycling including circuit boards, computers, copiers, stereos and TVs. Please make special mention for extremely large items like large scale printers.",,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,"Computers, Laptops, Tablets","Angels Junk Removal accepts all ewaste for reuse and recycling including circuit boards, computers, copiers, stereos and TVs. Please make special mention for extremely large items like large scale printers.",,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,TVs,"Angels Junk Removal accepts all ewaste for reuse and recycling including circuit boards, computers, copiers, stereos and TVs. Please make special mention for extremely large items like large scale printers.",,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Gaming Devices,Angels Junk Removal accepts all ewaste for reuse and recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Fluorescent Light Bulbs,Angels Junk Removal accepts fluorescent lights for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Fluorescent Light Tubes,Angels Junk Removal accepts fluorescent lights for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Foam Padding,"Angels provides removal, reuse and recycling services for furniture.",,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Household Furniture,"Angels provides removal, reuse and recycling services for furniture.",,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Office Furniture,"Angels provides removal, reuse and recycling services for furniture.",,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Mixed Glass,Angels Junk Removal accepts glass items for reuse and recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Separated Glass,Angels Junk Removal accepts glass items for reuse and recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Window Glass,Angels Junk Removal accepts glass items for reuse and recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,"Brush, Woody Waste","Angels Junk Removal accepts yard waste, clean soil, clean sand and rock for recycling.",We do not accept contaminated sand or soil.,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Clean Sand,"Angels Junk Removal accepts yard waste, clean soil, clean sand and rock for recycling.",We do not accept contaminated sand or soil.,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Clean Soil,"Angels Junk Removal accepts yard waste, clean soil, clean sand and rock for recycling.",We do not accept contaminated sand or soil.,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Rock,"Angels Junk Removal accepts yard waste, clean soil, clean sand and rock for recycling.",We do not accept contaminated sand or soil.,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Aluminum Cans,Angels accepts all ferrous and nonferrous metals for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Ferrous Metals,Angels accepts all ferrous and nonferrous metals for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Nonferrous Metals,Angels accepts all ferrous and nonferrous metals for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,"Steel, Tin Cans",Angels accepts all metals for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Baby Supplies,Angel's Junk Removal accepts baby supplies for reuse at donation centers.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Bicycles and Bicycle Parts,Angels Junk Removal accepts bicycles for reuse at donation centers.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,General,"Angels provides removal, reuse and recycling services of appliances, concrete, dirt, ewaste, furniture, metal, monitors, TVs and wood.",We do not accept hazardous materials except ewaste and fluorescent lighting.,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Smoke Detectors,Angels accepts smoke detectors for disposal.,We do not accept hazardous materials except ewaste and fluorescent lighting.,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Paint,Angels accepts all types of paint for proper disposal. No additional fees apply for dried paint.,We do not accept hazardous materials except ewaste and fluorescent lighting.,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Pallets,Angels accepts pallets small enough to be handled by a two team crew.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Books,Angels Junk Removal accepts all paper related items for reuse and recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Cardboard,Angels Junk Removal accepts all paper related items and cardboard for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Confidential Documents,"Angels removes, shreds and recycles confidential documents.",,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Mixed Paper,Angels Junk Removal accepts all paper related items for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Newspaper,Angels Junk Removal accepts all paper related items for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Office Paper,Angels Junk Removal accepts all paper related items for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Phone Books,Angels Junk Removal accepts all paper related items for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Polycoated Cardboard,Angels Junk Removal accepts all paper related items for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Pulltabs,Angels Junk Removal accepts all paper related items for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Shredded Paper,Angels Junk Removal accepts all paper related items for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Agricultural Plastic,Angels Junk Removal accepts all plastics for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,"Bottles, Jugs and Tubs",Angels Junk Removal accepts all plastics for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Mixed Plastics and Other Types of Plastics,Angels Junk Removal accepts all plastics for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Packing Peanuts and Foam Blocks,Angels Junk Removal accepts all plastics for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Plastic Film and Grocery Bags,Angels Junk Removal accepts all plastics for recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Plastic Nursery Pots,Angels Junk Removal accepts all plastics for reuse and recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Plastic Office Supplies,Angels Junk Removal accepts all plastics for reuse and recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Inkjet Cartridges,"Angels accepts ink, ribbon and toner cartridges for recycling.",,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Ribbon Cartridges,"Angels accepts ink, ribbon and toner cartridges for recycling.",,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Toner Cartridges,"Angels accepts ink, ribbon and toner cartridges for recycling.",,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,"Clothing, Shoes, and Fabrics",Angels accepts textile related items for reuse and recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
745,Angel's Junk Removal,Pick-up service only,,,(877) 744-5865,,Mon-Fri: 8am - 6pm,Flags,Angels accepts textile related items for reuse and recycling.,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://www.angelsjunkremoval.com,Pick-up service only,Pick-up service only
